34033, 26987, 1
34033, 7721, 0
34034, 26987, 1
34034, 43491, 0
34051, 12699, 1
34051, 26527, 0
34077, 8615, 1
34077, 29717, 0
34078, 8615, 1
34078, 2424, 0
34079, 8615, 1
34079, 3337, 0
34092, 20812, 1
34092, 215, 0
34093, 20812, 1
34093, 41487, 0
34094, 20812, 1
34094, 43152, 0
34095, 20812, 1
34095, 26238, 0
34096, 20812, 1
34096, 38233, 0
34133, 3551, 1
34133, 24094, 0
34138, 26537, 1
34138, 13392, 0
34138, 17378, 1
34138, 32896, 0
34143, 25851, 1
34143, 15428, 0
34144, 25851, 1
34144, 18672, 0
34145, 25851, 1
34145, 23109, 0
34146, 25851, 1
34146, 8672, 0
34153, 3911, 1
34153, 41181, 0
34154, 3911, 1
34154, 38437, 0
34155, 3911, 1
34155, 42438, 0
34156, 3911, 1
34156, 32758, 0
34157, 3911, 1
34157, 28441, 0
34158, 3911, 1
34158, 25029, 0
34159, 3911, 1
34159, 6609, 0
34160, 3911, 1
34160, 43480, 0
34161, 3911, 1
34161, 2395, 0
34162, 3911, 1
34162, 10038, 0
34164, 17467, 1
34164, 40404, 0
34183, 42308, 1
34183, 43729, 0
34184, 42308, 1
34184, 34642, 0
34185, 42308, 1
34185, 36895, 0
34186, 4014, 1
34186, 20844, 0
34187, 4014, 1
34187, 21852, 0
34188, 4014, 1
34188, 22777, 0
34209, 9239, 1
34209, 39683, 0
34210, 9239, 1
34210, 42005, 0
34239, 7349, 1
34239, 12810, 0
34257, 22315, 1
34257, 124, 0
34258, 22315, 1
34258, 8829, 0
34259, 22315, 1
34259, 694, 0
34268, 24957, 1
34268, 14150, 0
34269, 24957, 1
34269, 36574, 0
34270, 24957, 1
34270, 14548, 0
34271, 24957, 1
34271, 35515, 0
34273, 21762, 1
34273, 33555, 0
34274, 21762, 1
34274, 4239, 0
34304, 26537, 1
34304, 32723, 0
34304, 17378, 1
34304, 3056, 0
34305, 26537, 1
34305, 16037, 0
34305, 17378, 1
34305, 9758, 0
34306, 26537, 1
34306, 39604, 0
34306, 17378, 1
34306, 21398, 0
34321, 3415, 1
34321, 14439, 0
34322, 3415, 1
34322, 15306, 0
34323, 3415, 1
34323, 18209, 0
34343, 21615, 1
34343, 39792, 0
34344, 21615, 1
34344, 4709, 0
34345, 21615, 1
34345, 30515, 0
34346, 21615, 1
34346, 19860, 0
34360, 9464, 1
34360, 19382, 0
34367, 3936, 1
34367, 26358, 0
34368, 3936, 1
34368, 23239, 0
34369, 13376, 1
34369, 8839, 0
34392, 5263, 1
34392, 19591, 0
34393, 5263, 1
34393, 8236, 0
34403, 4827, 1
34403, 3955, 0
34404, 7131, 1
34404, 14032, 0
34405, 7131, 1
34405, 13990, 0
34429, 27854, 1
34429, 10764, 0
34430, 27854, 1
34430, 2570, 0
34431, 27854, 1
34431, 27429, 0
34432, 27854, 1
34432, 41445, 0
34433, 27854, 1
34433, 43442, 0
34434, 27854, 1
34434, 12954, 0
34435, 27854, 1
34435, 8949, 0
34474, 6818, 1
34474, 22266, 0
34475, 6818, 1
34475, 27758, 0
34476, 6818, 1
34476, 6867, 0
34477, 6818, 1
34477, 19389, 0
34506, 11038, 1
34506, 5351, 0
34538, 12431, 1
34538, 30398, 0
34559, 27133, 1
34559, 8872, 0
34560, 27133, 1
34560, 4988, 0
34561, 27133, 1
34561, 23407, 0
34587, 15086, 1
34587, 18450, 0
34588, 15086, 1
34588, 12467, 0
34589, 15086, 1
34589, 22746, 0
34590, 15086, 1
34590, 24732, 0
34633, 15473, 1
34633, 10439, 0
34676, 25382, 1
34676, 21070, 0
34677, 25382, 1
34677, 19927, 0
34703, 21498, 1
34703, 30693, 0
34704, 21498, 1
34704, 5232, 0
34705, 21498, 1
34705, 28688, 0
34738, 5516, 1
34738, 11446, 0
34739, 5516, 1
34739, 14715, 0
34740, 5516, 1
34740, 42847, 0
34741, 8416, 1
34741, 10080, 0
34741, 42320, 1
34741, 33022, 0
34741, 16127, 1
34741, 41582, 0
34742, 8416, 1
34742, 37843, 0
34742, 16127, 1
34742, 22445, 0
34743, 3986, 1
34743, 2075, 0
34744, 3986, 1
34744, 23256, 0
34745, 3986, 1
34745, 29714, 0
34760, 26396, 1
34760, 37819, 0
34761, 26396, 1
34761, 19314, 0
34762, 26396, 1
34762, 11152, 0
34783, 5800, 1
34783, 39707, 0
34812, 2417, 1
34812, 25792, 0
34881, 14847, 1
34881, 12673, 0
34939, 13813, 1
34939, 3978, 0
34940, 13813, 1
34940, 26393, 0
34944, 23241, 1
34944, 1179, 0
34945, 23241, 1
34945, 21245, 0
34955, 42658, 1
34955, 4782, 0
34976, 27131, 1
34976, 41573, 0
34987, 11973, 1
34987, 35641, 0
34990, 17221, 1
34990, 24178, 0
34991, 17221, 1
34991, 40758, 0
34992, 17221, 1
34992, 35123, 0
34993, 19543, 1
34993, 31030, 0
35011, 5723, 1
35011, 15915, 0
35012, 5723, 1
35012, 18590, 0
35016, 13075, 1
35016, 17226, 0
35017, 13075, 1
35017, 33810, 0
35018, 13075, 1
35018, 40579, 0
35019, 13075, 1
35019, 11167, 0
35020, 13075, 1
35020, 20192, 0
35040, 23445, 1
35040, 18634, 0
35041, 24941, 1
35041, 7002, 0
35041, 23445, 1
35041, 18595, 0
35042, 23445, 1
35042, 40297, 0
35043, 23445, 1
35043, 28482, 0
35044, 23445, 1
35044, 18767, 0
35045, 23445, 1
35045, 42564, 0
35049, 26537, 1
35049, 22834, 0
35049, 21387, 1
35049, 40795, 0
35050, 26537, 1
35050, 41448, 0
35050, 21387, 1
35050, 25608, 0
35051, 26537, 1
35051, 12864, 0
35051, 21387, 1
35051, 22277, 0
35052, 26537, 1
35052, 15512, 0
35052, 22339, 1
35052, 19925, 0
35052, 21387, 1
35052, 19861, 0
35143, 26002, 1
35143, 20776, 0
35144, 26002, 1
35144, 11670, 0
35145, 26002, 1
35145, 2252, 0
35192, 25643, 1
35192, 13225, 0
35193, 25643, 1
35193, 30130, 0
35194, 25643, 1
35194, 10816, 0
35195, 2772, 1
35195, 7820, 0
35196, 2772, 1
35196, 20106, 0
35226, 21762, 1
35226, 20780, 0
35230, 10835, 1
35230, 24511, 0
35231, 10835, 1
35231, 34480, 0
35232, 10835, 1
35232, 29719, 0
35237, 16984, 1
35237, 22962, 0
35238, 16984, 1
35238, 14262, 0
35239, 16984, 1
35239, 33738, 0
35271, 13837, 1
35271, 21442, 0
35271, 19854, 1
35271, 20235, 0
35288, 27257, 1
35288, 17487, 0
35289, 27257, 1
35289, 33954, 0
35290, 27257, 1
35290, 4078, 0
35323, 12379, 1
35323, 23822, 0
35353, 25088, 1
35353, 17930, 0
35353, 26375, 1
35353, 17429, 0
35354, 25088, 1
35354, 16769, 0
35354, 26375, 1
35354, 25156, 0
35401, 24410, 1
35401, 11798, 0
35402, 24410, 1
35402, 34581, 0
35403, 24410, 1
35403, 5742, 0
35403, 17423, 1
35403, 7725, 0
35404, 24410, 1
35404, 32446, 0
35405, 24410, 1
35405, 16787, 0
35424, 15856, 1
35424, 1136, 0
35425, 15856, 1
35425, 24457, 0
35439, 16635, 1
35439, 32394, 0
35439, 27275, 1
35439, 21690, 0
35473, 21249, 1
35473, 26364, 0
35474, 21249, 1
35474, 2118, 0
35534, 13268, 1
35534, 7922, 0
35535, 13268, 1
35535, 39066, 0
35572, 14112, 1
35572, 11393, 0
35573, 14112, 1
35573, 22683, 0
35583, 17484, 1
35583, 10636, 0
35584, 17484, 1
35584, 33445, 0
35592, 21067, 1
35592, 12331, 0
35598, 7207, 1
35598, 28555, 0
35599, 7207, 1
35599, 17626, 0
35600, 7207, 1
35600, 30737, 0
35601, 7207, 1
35601, 13869, 0
35666, 24397, 1
35666, 23278, 0
35667, 24397, 1
35667, 5486, 0
35668, 24397, 1
35668, 31699, 0
35669, 24397, 1
35669, 36105, 0
35670, 24397, 1
35670, 36070, 0
35740, 23084, 1
35740, 12000, 0
35741, 23084, 1
35741, 33537, 0
35768, 12356, 1
35768, 34632, 0
35769, 12356, 1
35769, 16090, 0
35775, 661, 1
35775, 19520, 0
35776, 661, 1
35776, 30670, 0
35777, 661, 1
35777, 12134, 0
35793, 10870, 1
35793, 33883, 0
35856, 9160, 1
35856, 23718, 0
35865, 2612, 1
35865, 23520, 0
35866, 2612, 1
35866, 12651, 0
35923, 17281, 1
35923, 29831, 0
35924, 17281, 1
35924, 34078, 0
35925, 17281, 1
35925, 2059, 0
35948, 17742, 1
35948, 26491, 0
35949, 17742, 1
35949, 32152, 0
35982, 27306, 1
35982, 37150, 0
35983, 27306, 1
35983, 34352, 0
35984, 27306, 1
35984, 22656, 0
35985, 27306, 1
35985, 22316, 0
35998, 21512, 1
35998, 22204, 0
35998, 10758, 1
35998, 33321, 0
35999, 21512, 1
35999, 12072, 0
36007, 42365, 1
36007, 33762, 0
36025, 26727, 1
36025, 5292, 0
36026, 26727, 1
36026, 23231, 0
36027, 41884, 1
36027, 6046, 0
36028, 41884, 1
36028, 19183, 0
36055, 8816, 1
36055, 5785, 0
36125, 14992, 1
36125, 42014, 0
36127, 25566, 1
36127, 15823, 0
36128, 25566, 1
36128, 4872, 0
36129, 25566, 1
36129, 19902, 0
36138, 2447, 1
36138, 31762, 0
36139, 2447, 1
36139, 19555, 0
36153, 26760, 1
36153, 5287, 0
36154, 26760, 1
36154, 38440, 0
36155, 26760, 1
36155, 28209, 0
36156, 26760, 1
36156, 8589, 0
36245, 14636, 1
36245, 10184, 0
36246, 14636, 1
36246, 26849, 0
36247, 14636, 1
36247, 33254, 0
36248, 14636, 1
36248, 5992, 0
36249, 25562, 1
36249, 21300, 0
36250, 25562, 1
36250, 36097, 0
36251, 25562, 1
36251, 31465, 0
36252, 25562, 1
36252, 26691, 0
36266, 24701, 1
36266, 40614, 0
36267, 24701, 1
36267, 40919, 0
36349, 14308, 1
36349, 11032, 0
36371, 3527, 1
36371, 4887, 0
36372, 3527, 1
36372, 28033, 0
36377, 14048, 1
36377, 23337, 0
36378, 14048, 1
36378, 33798, 0
36406, 7001, 1
36406, 18977, 0
36420, 26066, 1
36420, 26103, 0
36421, 26066, 1
36421, 18525, 0
36422, 26066, 1
36422, 15809, 0
36423, 26066, 1
36423, 1992, 0
36424, 26066, 1
36424, 43529, 0
36441, 3978, 1
36441, 3220, 0
36448, 26613, 1
36448, 1279, 0
36449, 26613, 1
36449, 36464, 0
36450, 26613, 1
36450, 19751, 0
36482, 13627, 1
36482, 9269, 0
36484, 13627, 1
36484, 998, 0
36524, 21459, 1
36524, 40036, 0
36525, 21459, 1
36525, 28537, 0
36526, 21459, 1
36526, 12031, 0
36527, 21459, 1
36527, 30000, 0
36528, 21459, 1
36528, 12873, 0
36574, 22393, 1
36574, 42436, 0
36574, 6780, 1
36574, 4702, 0
36574, 7452, 1
36574, 38336, 0
36575, 22393, 1
36575, 8533, 0
36575, 6780, 1
36575, 25175, 0
36575, 7452, 1
36575, 37111, 0
36585, 25377, 1
36585, 38012, 0
36586, 7731, 1
36586, 15697, 0
36588, 7731, 1
36588, 28650, 0
36601, 15290, 1
36601, 22309, 0
36655, 22113, 1
36655, 37961, 0
36656, 22113, 1
36656, 31119, 0
36657, 22113, 1
36657, 4687, 0
36693, 25650, 1
36693, 30789, 0
36694, 25650, 1
36694, 34002, 0
36695, 32737, 1
36695, 16950, 0
36703, 17808, 1
36703, 30871, 0
36704, 17808, 1
36704, 9186, 0
36730, 20769, 1
36730, 8716, 0
36731, 20769, 1
36731, 3075, 0
36732, 20769, 1
36732, 41344, 0
36748, 6338, 1
36748, 22257, 0
36748, 42827, 1
36748, 12313, 0
36749, 6338, 1
36749, 9296, 0
36749, 42827, 1
36749, 29203, 0
36750, 6338, 1
36750, 27134, 0
36750, 42827, 1
36750, 23534, 0
36751, 6338, 1
36751, 39822, 0
36751, 42827, 1
36751, 3409, 0
36752, 6338, 1
36752, 25536, 0
36752, 42827, 1
36752, 40736, 0
36757, 14374, 1
36757, 40599, 0
36758, 14374, 1
36758, 1443, 0
36759, 14374, 1
36759, 21003, 0
36787, 19469, 1
36787, 17178, 0
36795, 17688, 1
36795, 30103, 0
36796, 17688, 1
36796, 29958, 0
36837, 21602, 1
36837, 34757, 0
36838, 21602, 1
36838, 18952, 0
36841, 25057, 1
36841, 15464, 0
36844, 5800, 1
36844, 18323, 0
36844, 26779, 1
36844, 27776, 0
36844, 17652, 1
36844, 28958, 0
36845, 5800, 1
36845, 10635, 0
36845, 26779, 1
36845, 9914, 0
36845, 17652, 1
36845, 28014, 0
36846, 5800, 1
36846, 34185, 0
36846, 16400, 1
36846, 34894, 0
36846, 26779, 1
36846, 33042, 0
36846, 17652, 1
36846, 42130, 0
36861, 9639, 1
36861, 22074, 0
36862, 9639, 1
36862, 5227, 0
36885, 16218, 1
36885, 27656, 0
36886, 16218, 1
36886, 41909, 0
36903, 13793, 1
36903, 15392, 0
36904, 13793, 1
36904, 35808, 0
36909, 2738, 1
36909, 6542, 0
36936, 3628, 1
36936, 12335, 0
36961, 9320, 1
36961, 12976, 0
36962, 9320, 1
36962, 417, 0
36963, 9320, 1
36963, 30326, 0
36964, 9320, 1
36964, 12311, 0
36967, 20599, 1
36967, 4, 0
36970, 7456, 1
36970, 9923, 0
36970, 13822, 1
36970, 31643, 0
36971, 7456, 1
36971, 6219, 0
36971, 13822, 1
36971, 15033, 0
36993, 2834, 1
36993, 16331, 0
36994, 2834, 1
36994, 21351, 0
37017, 8650, 1
37017, 7754, 0
37018, 8650, 1
37018, 20058, 0
37019, 8650, 1
37019, 37890, 0
37041, 22695, 1
37041, 42948, 0
37043, 21274, 1
37043, 30383, 0
37047, 14307, 1
37047, 34362, 0
37047, 8375, 1
37047, 2906, 0
37048, 14307, 1
37048, 20722, 0
37048, 8375, 1
37048, 26463, 0
37049, 14307, 1
37049, 2447, 0
37049, 8375, 1
37049, 24910, 0
37058, 20765, 1
37058, 5496, 0
37059, 20765, 1
37059, 6675, 0
37060, 20765, 1
37060, 43012, 0
37095, 20895, 1
37095, 4176, 0
37100, 17311, 1
37100, 1445, 0
37153, 12073, 1
37153, 25565, 0
37154, 12073, 1
37154, 28681, 0
37155, 12073, 1
37155, 3290, 0
37156, 21920, 1
37156, 6759, 0
37157, 21920, 1
37157, 31674, 0
37158, 21920, 1
37158, 27680, 0
37159, 21920, 1
37159, 7906, 0
37189, 12882, 1
37189, 6642, 0
37190, 12882, 1
37190, 15979, 0
37199, 9131, 1
37199, 6040, 0
37200, 9131, 1
37200, 11321, 0
37210, 9926, 1
37210, 6767, 0
37257, 10256, 1
37257, 11584, 0
37265, 42681, 1
37265, 30567, 0
37265, 10037, 1
37265, 4727, 0
37266, 42681, 1
37266, 6910, 0
37266, 10037, 1
37266, 12849, 0
37267, 8582, 1
37267, 36741, 0
37268, 8582, 1
37268, 13742, 0
37269, 8582, 1
37269, 22733, 0
37270, 8582, 1
37270, 40539, 0
37271, 8582, 1
37271, 30337, 0
37301, 20895, 1
37301, 30844, 0
37369, 23127, 1
37369, 6095, 0
37370, 23127, 1
37370, 35221, 0
37371, 23127, 1
37371, 15069, 0
37372, 23127, 1
37372, 25436, 0
37379, 20567, 1
37379, 41869, 0
37379, 15423, 1
37379, 28206, 0
37380, 20567, 1
37380, 35465, 0
37380, 15423, 1
37380, 11511, 0
37386, 23367, 1
37386, 21206, 0
37398, 13988, 1
37398, 12555, 0
37407, 12816, 1
37407, 43734, 0
37408, 12816, 1
37408, 16574, 0
37409, 12816, 1
37409, 41713, 0
37410, 12816, 1
37410, 14338, 0
37414, 19390, 1
37414, 19013, 0
37415, 19390, 1
37415, 19695, 0
37520, 11556, 1
37520, 40005, 0
37521, 11556, 1
37521, 43013, 0
37535, 5110, 1
37535, 25823, 0
37536, 5110, 1
37536, 31867, 0
37545, 5980, 1
37545, 26094, 0
37546, 5980, 1
37546, 22124, 0
37547, 5980, 1
37547, 7696, 0
37548, 5980, 1
37548, 41892, 0
37549, 5980, 1
37549, 13089, 0
37550, 5980, 1
37550, 7808, 0
37571, 14059, 1
37571, 4575, 0
37574, 14059, 1
37574, 39460, 0
37583, 18006, 1
37583, 12628, 0
37584, 18006, 1
37584, 6592, 0
37615, 16522, 1
37615, 16447, 0
37666, 14097, 1
37666, 4641, 0
37667, 14097, 1
37667, 730, 0
37668, 14097, 1
37668, 28968, 0
37675, 23824, 1
37675, 10239, 0
37717, 8650, 1
37717, 24078, 0
37718, 8650, 1
37718, 29511, 0
37729, 5587, 1
37729, 2887, 0
37745, 15858, 1
37745, 19251, 0
37746, 15858, 1
37746, 26201, 0
37747, 15858, 1
37747, 28327, 0
37748, 15858, 1
37748, 21470, 0
37749, 15858, 1
37749, 12208, 0
37761, 14097, 1
37761, 17261, 0
37762, 14354, 1
37762, 33330, 0
37763, 14354, 1
37763, 17650, 0
37764, 14354, 1
37764, 9034, 0
37765, 14354, 1
37765, 11567, 0
37766, 14354, 1
37766, 12710, 0
37767, 14354, 1
37767, 31197, 0
37775, 17937, 1
37775, 5738, 0
37775, 5282, 1
37775, 26307, 0
37834, 8410, 1
37834, 39639, 0
37835, 8410, 1
37835, 7212, 0
37914, 42407, 1
37914, 8064, 0
37915, 42407, 1
37915, 20827, 0
37916, 42407, 1
37916, 8587, 0
37917, 42407, 1
37917, 7278, 0
37918, 42407, 1
37918, 19113, 0
37942, 23991, 1
37942, 31083, 0
37945, 26092, 1
37945, 36689, 0
37951, 11903, 1
37951, 226, 0
37952, 11903, 1
37952, 19481, 0
37953, 11903, 1
37953, 4235, 0
37954, 11903, 1
37954, 26130, 0
37994, 37618, 1
37994, 13334, 0
37995, 37618, 1
37995, 23121, 0
37996, 37618, 1
37996, 3501, 0
38007, 25876, 1
38007, 16378, 0
38008, 25876, 1
38008, 21345, 0
38009, 25876, 1
38009, 18302, 0
38024, 19080, 1
38024, 1191, 0
38025, 19080, 1
38025, 37097, 0
38026, 19080, 1
38026, 34141, 0
38033, 16606, 1
38033, 12867, 0
38038, 26011, 1
38038, 32688, 0
38038, 9239, 1
38038, 12121, 0
38080, 25417, 1
38080, 41390, 0
38081, 25417, 1
38081, 11298, 0
38081, 25388, 1
38081, 27776, 0
38109, 9616, 1
38109, 39385, 0
38110, 9616, 1
38110, 19689, 0
38111, 9616, 1
38111, 18350, 0
38112, 9616, 1
38112, 19647, 0
38113, 9616, 1
38113, 6089, 0
38127, 13620, 1
38127, 42078, 0
38128, 13620, 1
38128, 38777, 0
38129, 13620, 1
38129, 15552, 0
38130, 20793, 1
38130, 32728, 0
38131, 20793, 1
38131, 21586, 0
38132, 20793, 1
38132, 26144, 0
38135, 22095, 1
38135, 42365, 0
38145, 7580, 1
38145, 10890, 0
38153, 19701, 1
38153, 38120, 0
38185, 12304, 1
38185, 14890, 0
38185, 21051, 1
38185, 21210, 0
38186, 12304, 1
38186, 25222, 0
38186, 21051, 1
38186, 40359, 0
38187, 12304, 1
38187, 11501, 0
38187, 21051, 1
38187, 43391, 0
38213, 25388, 1
38213, 1991, 0
38214, 25388, 1
38214, 31558, 0
38299, 9639, 1
38299, 16662, 0
38300, 9639, 1
38300, 6279, 0
38362, 42320, 1
38362, 21124, 0
38363, 42320, 1
38363, 5376, 0
38404, 9239, 1
38404, 36562, 0
38426, 10802, 1
38426, 27522, 0
38427, 10802, 1
38427, 3877, 0
38512, 20032, 1
38512, 42538, 0
38516, 26444, 1
38516, 35304, 0
38527, 4458, 1
38527, 10231, 0
38588, 7047, 1
38588, 34473, 0
38589, 7047, 1
38589, 9614, 0
38590, 7047, 1
38590, 11970, 0
38618, 19803, 1
38618, 9597, 0
38619, 19803, 1
38619, 12481, 0
38667, 21274, 1
38667, 29720, 0
38668, 21274, 1
38668, 17093, 0
38669, 21274, 1
38669, 33912, 0
38740, 42686, 1
38740, 13740, 0
38741, 42686, 1
38741, 32024, 0
38742, 42686, 1
38742, 1660, 0
38743, 42686, 1
38743, 19046, 0
38744, 42686, 1
38744, 36631, 0
38745, 42686, 1
38745, 29671, 0
38746, 42686, 1
38746, 13579, 0
38747, 42686, 1
38747, 7038, 0
38748, 42686, 1
38748, 9387, 0
38749, 42686, 1
38749, 21440, 0
38750, 42686, 1
38750, 10924, 0
38774, 26305, 1
38774, 8791, 0
38775, 26305, 1
38775, 28213, 0
38776, 26305, 1
38776, 4956, 0
38777, 26305, 1
38777, 35133, 0
38796, 24795, 1
38796, 43302, 0
38797, 24795, 1
38797, 33915, 0
38798, 24795, 1
38798, 33011, 0
38799, 24795, 1
38799, 26132, 0
38800, 5101, 1
38800, 14111, 0
38801, 5101, 1
38801, 29493, 0
38802, 5101, 1
38802, 24089, 0
38803, 5101, 1
38803, 19230, 0
38804, 5101, 1
38804, 31651, 0
38805, 5101, 1
38805, 29228, 0
38806, 5101, 1
38806, 3591, 0
38814, 21734, 1
38814, 201, 0
38815, 21734, 1
38815, 18120, 0
38816, 21734, 1
38816, 35199, 0
38829, 1685, 1
38829, 22065, 0
38830, 1685, 1
38830, 34105, 0
38831, 1685, 1
38831, 31022, 0
38856, 7642, 1
38856, 30730, 0
38857, 7642, 1
38857, 15754, 0
38858, 7642, 1
38858, 2119, 0
38861, 11594, 1
38861, 3982, 0
38862, 11594, 1
38862, 25148, 0
38863, 11594, 1
38863, 2582, 0
38870, 19355, 1
38870, 29293, 0
38917, 14955, 1
38917, 29287, 0
38991, 11238, 1
38991, 31197, 0
38992, 11238, 1
38992, 15633, 0
38997, 27322, 1
38997, 37871, 0
38998, 27322, 1
38998, 22047, 0
39018, 7832, 1
39018, 20977, 0
39018, 20740, 1
39018, 15491, 0
39018, 5173, 1
39018, 8329, 0
39021, 14603, 1
39021, 33373, 0
39022, 23548, 1
39022, 251, 0
39023, 23548, 1
39023, 15138, 0
39032, 15784, 1
39032, 12209, 0
39052, 25377, 1
39052, 5308, 0
39065, 42962, 1
39065, 39054, 0
39066, 42962, 1
39066, 12465, 0
39067, 42962, 1
39067, 1646, 0
39068, 42962, 1
39068, 40328, 0
39069, 42962, 1
39069, 21941, 0
39074, 23761, 1
39074, 25528, 0
39074, 22196, 1
39074, 39730, 0
39081, 26173, 1
39081, 31046, 0
39081, 22917, 1
39081, 14886, 0
39082, 26173, 1
39082, 23057, 0
39082, 22917, 1
39082, 26599, 0
39141, 282, 1
39141, 1557, 0
39142, 282, 1
39142, 37868, 0
39143, 282, 1
39143, 7380, 0
39149, 23311, 1
39149, 1666, 0
39150, 23311, 1
39150, 34645, 0
39151, 23311, 1
39151, 25166, 0
39152, 23311, 1
39152, 23128, 0
39153, 23311, 1
39153, 3171, 0
39192, 4614, 1
39192, 41764, 0
39193, 4614, 1
39193, 23261, 0
39208, 19390, 1
39208, 32980, 0
39209, 19390, 1
39209, 11328, 0
39225, 14148, 1
39225, 36736, 0
39225, 15751, 1
39225, 31937, 0
39300, 20353, 1
39300, 2298, 0
39301, 20353, 1
39301, 37183, 0
39302, 20353, 1
39302, 31240, 0
39303, 20353, 1
39303, 19641, 0
39311, 13837, 1
39311, 34597, 0
39311, 19854, 1
39311, 37235, 0
39312, 13837, 1
39312, 17534, 0
39312, 19854, 1
39312, 25257, 0
39313, 13837, 1
39313, 4902, 0
39313, 19854, 1
39313, 41619, 0
39365, 23078, 1
39365, 32163, 0
39370, 11351, 1
39370, 22106, 0
39399, 14798, 1
39399, 5177, 0
39400, 14798, 1
39400, 42727, 0
39432, 20002, 1
39432, 16714, 0
39440, 15363, 1
39440, 10321, 0
39453, 23587, 1
39453, 9181, 0
39454, 23587, 1
39454, 6922, 0
39455, 23587, 1
39455, 18160, 0
39456, 23587, 1
39456, 6658, 0
39457, 23587, 1
39457, 4058, 0
39458, 23587, 1
39458, 17572, 0
39492, 23369, 1
39492, 14352, 0
39493, 23369, 1
39493, 32142, 0
39494, 23369, 1
39494, 23088, 0
39544, 21787, 1
39544, 43682, 0
39545, 21787, 1
39545, 16695, 0
39546, 21787, 1
39546, 9840, 0
39587, 24307, 1
39587, 22732, 0
39588, 24307, 1
39588, 42562, 0
39589, 24307, 1
39589, 33840, 0
39621, 7167, 1
39621, 2843, 0
39673, 30239, 1
39673, 27934, 0
39674, 30239, 1
39674, 16962, 0
39675, 30239, 1
39675, 8829, 0
39676, 30239, 1
39676, 30209, 0
39677, 30239, 1
39677, 41029, 0
39690, 6832, 1
39690, 10648, 0
39691, 6832, 1
39691, 17284, 0
39692, 6832, 1
39692, 19118, 0
39719, 22345, 1
39719, 31614, 0
39720, 22345, 1
39720, 1137, 0
39724, 1665, 1
39724, 2278, 0
39725, 1665, 1
39725, 18316, 0
39726, 1665, 1
39726, 5548, 0
39727, 1665, 1
39727, 23034, 0
39798, 14696, 1
39798, 10087, 0
39798, 1637, 1
39798, 10830, 0
39799, 14696, 1
39799, 15594, 0
39799, 1637, 1
39799, 6223, 0
39844, 7659, 1
39844, 10625, 0
39883, 16049, 1
39883, 24318, 0
39884, 16049, 1
39884, 21936, 0
39885, 16049, 1
39885, 23842, 0
39886, 16049, 1
39886, 34662, 0
39887, 11904, 1
39887, 25042, 0
39904, 4043, 1
39904, 38596, 0
39905, 4043, 1
39905, 35270, 0
39906, 4043, 1
39906, 26503, 0
39908, 23352, 1
39908, 10892, 0
39909, 23352, 1
39909, 840, 0
39928, 38638, 1
39928, 13735, 0
39957, 12379, 1
39957, 34323, 0
39958, 12379, 1
39958, 6195, 0
39969, 22956, 1
39969, 37563, 0
39969, 19838, 1
39969, 33147, 0
39970, 22956, 1
39970, 21966, 0
39970, 19838, 1
39970, 42603, 0
39971, 8432, 1
39971, 28012, 0
39971, 15921, 1
39971, 43050, 0
39971, 10939, 1
39971, 8397, 0
39972, 8432, 1
39972, 33951, 0
39972, 15921, 1
39972, 30629, 0
39972, 10939, 1
39972, 26601, 0
39973, 8432, 1
39973, 4748, 0
39973, 15921, 1
39973, 12465, 0
39973, 10939, 1
39973, 19209, 0
39974, 8432, 1
39974, 18224, 0
39974, 15921, 1
39974, 31472, 0
39974, 10939, 1
39974, 22122, 0
39998, 43104, 1
39998, 15565, 0
39998, 17516, 1
39998, 36535, 0
39999, 43104, 1
39999, 19396, 0
39999, 17516, 1
39999, 37969, 0
40000, 43104, 1
40000, 8825, 0
40000, 17516, 1
40000, 18042, 0
40004, 6925, 1
40004, 39191, 0
40005, 6925, 1
40005, 38164, 0
40006, 6925, 1
40006, 14041, 0
40022, 23367, 1
40022, 6237, 0
40023, 23367, 1
40023, 43427, 0
40035, 12532, 1
40035, 20961, 0
40035, 4718, 1
40035, 43103, 0
40036, 12532, 1
40036, 332, 0
40036, 4718, 1
40036, 9797, 0
40037, 12532, 1
40037, 29769, 0
40037, 4718, 1
40037, 42955, 0
40038, 12532, 1
40038, 29441, 0
40038, 4718, 1
40038, 10398, 0
40040, 15427, 1
40040, 34882, 0
40041, 15427, 1
40041, 19831, 0
40042, 15427, 1
40042, 42305, 0
40043, 15427, 1
40043, 29173, 0
40101, 21372, 1
40101, 30142, 0
40104, 41746, 1
40104, 43023, 0
40105, 41746, 1
40105, 18430, 0
40134, 42860, 1
40134, 22508, 0
40135, 42860, 1
40135, 41902, 0
40203, 22090, 1
40203, 558, 0
40203, 20964, 1
40203, 3957, 0
40223, 15245, 1
40223, 21807, 0
40224, 15245, 1
40224, 33303, 0
40225, 15245, 1
40225, 28036, 0
40226, 15245, 1
40226, 11004, 0
40230, 23108, 1
40230, 36481, 0
40231, 23108, 1
40231, 42001, 0
40315, 22619, 1
40315, 13221, 0
40315, 6748, 1
40315, 23027, 0
40316, 22619, 1
40316, 2982, 0
40316, 6748, 1
40316, 27353, 0
40317, 22619, 1
40317, 22678, 0
40317, 6748, 1
40317, 25918, 0
40318, 22619, 1
40318, 39322, 0
40318, 6748, 1
40318, 41123, 0
40319, 22619, 1
40319, 38048, 0
40319, 6748, 1
